date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-10,8,ICE_CREAMS_FROZEN,FILETY Z DORSZ B/S,0.36,23.3888888888889,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,FRYTKI 750 G,10,5.39,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,FRYTKI KULECZKI ZIEMNIACZANE 600 AVIKO,3,4.71,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,GROSZEK Z MARCH 450G NORDIS,2,3.29,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,KALAFIOR MROZONY NORDIS,3,3.91,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LOD W KOSTKACH 2 KG,1,3.92,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODT CZEKOLADA 900 ML ALGIDA,1,7,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY BIG MILK CHOCO,21,1.46,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY BIG MILK CHOCO 100 ML,9,1.88,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY BIG MILK FRUUT,5,1.88,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY BIG MILK TOFFI,9,1.88,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY BIG MILK ZE SW.MLEKIEM,5,1.13,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY CHOCKOBERRY 60 ML,3,1.08,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY ICE CREM 1 L,3,2.9,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY JAK DAWNIEJ 450 ML JAB?KO,2,6.38,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY JAK DAWNIEJ 450 ML SMIE-WISN,2,6.09,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY JAK DAWNIEJ CAFFE 900 ML,4,11.92,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY JAK DAWNIEJ MIETA 450 ML,1,6.38,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY KAKTUS,5,1.46,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY KAKTUS 45ML,8,1.2,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY KAKTUS NESTLA 100ML,21,1.12,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY KARMEL 50 ML,11,0.01,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY KIBICA 110 ML,5,2.52,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY KOKTAJLOWE KUKULKA,23,0.56304347826087,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY MAGNUM 88 G,2,4.29,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY MAGNUM CLASSIC,5,4.29,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY MAXX POP,7,0.9,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY NESQUIK 43 ML,12,1.12,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY PINGWINY  MLYNARCZYK B/POL,5,0.66,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY PIRULO BANANI 45 ML,2,1.15,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY PRINCESSA KOKOS 95 ML,1,2.66,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY PYSZNE 220 ML,14,1.59,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY ROLADA CASSATE WANILIA WISNIA,2,6.72,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY ROZEK,1,1.35,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY ROZEK AGAT,2,1.35,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY ROZEK JAK DAWNIEJ,1,3,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY ROZEK JAK DAWNIEJ 180 ML,1,2.87,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY ROZEK MLYNARCZYK,2,1,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY ROZEK NORDIS,11,1.66,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY ROZEK SMIETANA 110 ML,4,1.37,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY SORBET 450 ML,2,6.38,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY TORTUFFO CZEKOLADA,2,2.35,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,LODY TWISTER BLACK,2,1.58,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,MARCHEW KOSTKA 450G NORDIS,3,2.62,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,MARCHEW Z GROSZKIWM 470 G SLON OGROD,10,1.81,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,MIESZANKA 7 SKL.CALFFOST,1,3.01,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,NORDIS FASOLA SZPARAG.CIETA 450G,1,3.48,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,PALUSZKI RYBNE  LUZ,0.72,14.0833333333333,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,PIEROGI RUSKIE 450 G,1,4.22,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,PIEROGI Z SEREM 450 G,2,4.73,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,PIEROGI Z TRUSKAWKA 450 G,1,5.03,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,PIZZA 380 G Z SZYNKA,5,6.63,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,PIZZA Z SZYNKAI PIECZARKA,3,4.5,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,PYZZY Z MIESEM 450 G,1,4.97,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,SKORUPKA SUROWKA 300G,1,2.04,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,SKORUPKA SUROWKA 300G,3,2.04,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,SZPINAK 450G NORDIS.,6,3.38,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE 450G CALFLOST,2,3.83,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE WIEJSKI NORDIS 450G,2,4.6,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE WIEJSKIE,2,4.37,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,WLOSZCZYZNA PASKI 450G NORDIS,5,3.36,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,WODA AQA 1_5 L GAZ,71,0.446197183098591,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,WODA AQA 1_5 L N/G,75,0.441066666666667,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,WORKI NA SMIECI 35*20 SZT Z TASMA,3,0.82,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,ZAPIEKANKA Z PIECZAR_235 G,1,2.97,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,ZUPA GRZYBOWA  450G,1,7.26,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,ZUPA OGORKOWA,1,3.51,10.71,8.19,1,1,71.65
2018-01-10,8,ICE_CREAMS_FROZEN,ZUPA WIOSENNA 450G NORDIS,6,3.4,10.71,8.19,1,1,71.65
2018-01-11,9,ICE_CREAMS_FROZEN,BARSZCZ UKRAINSKI 450G NORDIS,2,3.43,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,BROKUL MROZONY 450 G,1,3.77,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,BROKULY MROZONE 450 GR MORDIS,1,4.92,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,BUKIET KROLEWSKI 450G NORDIS,10,3.83,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,BURGERY Z WARZYWAMI LUZ RYBNE,0.145,12.7586206896552,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,FILET Z MIRUNY,1.18,20.0847457627119,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,FILETY Z DORSZ B/S,2.785,23.3788150807899,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,FRYTKI 750 G,2,5.39,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,FRYTKI 750 G DOMOWE,1,5.31,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,FRYTKI AVIKO 900 G,1,4.3,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,FRYTKI KULECZKI ZIEMNIACZANE 600 AVIKO,5,4.71,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,GROSZEK Z MARCH 450G NORDIS,3,3.29,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,KALAFIOR MROZONY NORDIS,2,3.91,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,KNEDLE TRUSKAWKOWE 450 G,1,4.62,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,KOPYTKA 450 G,4,4.2,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LOD W KOSTKACH 2 KG,1,3.92,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY BIG MILK CHOCO,12,1.46,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY BIG MILK CHOCO 100 ML,1,1.88,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY BIG MILK ZE SW.MLEKIEM,9,1.13,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY COFFE LATTE 200 ML,1,2.46,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY D OR CHERRY LIQUEUR 900ML,1,13.82,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY JAK DAWNIEJ 450 ML JAB?KO,1,6.38,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY JAK DAWNIEJ CAFFE 900 ML,1,11.92,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY KAKTUS,3,1.46,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY KAKTUS 45ML,2,1.2,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY KAKTUS NESTLA 100ML,6,1.12,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY KARMEL 50 ML,1,0.01,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY KOKTAJLOWE KUKULKA,15,2.13,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY KOLOROWE LATO 1 L,1,6.11,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY MAGNUM 90 ML PRALIN,3,4.29,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY MAGNUM CLASSIC,7,4.29,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY MAXX POP,2,0.9,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY NESQUIK 43 ML,4,1.12,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY PYSZNE 220 ML,19,1.59,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY ROLADA CASSATE WANILIA WISNIA,2,6.57,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY ROLLER,3,1.05,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY ROZEK NORDIS,9,1.66,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY SORBET 450 ML,2,6.38,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,LODY TORTUFFO CZEKOLADA,2,2.35,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,MARCHEW KOSTKA 450G NORDIS,2,2.62,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,MIESZANKA 7 SKL.CALFFOST,5,3.01,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,NORDIS FASOLA SZPARAG.CIETA 450G,2,3.48,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,PALUSZKI RYBNE  LUZ,0.54,14.0740740740741,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,PIEROGI Z MIESEM NORDIS 450 G,1,4.91,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,PIEROGI Z OWOCAMI 450 G,2,3.99,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,PIEROGI Z SEREM 450 G,2,4.73,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,PIEROGI Z SEREM 450 G ELBRO,1,5.23,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,PIEROGI Z TRUSKAWKA 450 G,2,5.03,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,PIZZA 4 SERY,3,6.63,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,PIZZA Z SZYNKAI PIECZARKA,7,4.5,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,PYZZY Z MIESEM 450 G,3,4.97,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,SKORUPKA SUROWKA 300G,1,2.04,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,SZPINAK 450G NORDIS.,6,3.38,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,TRUSKAWKA MR.450G NORDIS,2,6.54,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE 450 GWLOSKIE,1,4.33,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE WIEJSKI NORDIS 450G,4,4.6,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,WLOSZCZYZNA PASKI 450G NORDIS,6,3.36,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,WODA AQA 0_7 L SPORT N/G,6,0.84,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,WODA AQA 1_5 L GAZ,73,0.46,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,WODA AQA 1_5 L N/G,66,0.457575757575758,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,WORKI NA SMIECI 35*20 SZT Z TASMA,3,0.82,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,ZAPIEKANKA SZYN+PIECZ 200 G,1,2.47,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,ZAPIEKANKA Z  PIECZARKAMI,1,2.46,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,ZAPIEKANKA Z SZYNKA 190 G,9,2.46,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,ZUPA GRZYBOWA  450G,1,7.26,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,ZUPA KALAFIOROWA 450 G,3,3.78,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,ZUPA OGORKOWA,2,3.51,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,ZUPA WIOSENNA 450 G,1,3.27,3.97,0.77,1,1,80.6
2018-01-11,9,ICE_CREAMS_FROZEN,ZUPA WIOSENNA 450G NORDIS,1,3.47,3.97,0.77,1,1,80.6
2018-01-12,12,ICE_CREAMS_FROZEN,BARSZCZ UKRAINSKI 450G NORDIS,2,3.21,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,BROKUL MROZONY 450 G,1,3.77,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,BUKIET KROLEWSKI 450G NORDIS,15,3.83,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,DR O PIZZA RIGA DOMOWA Z SZYNKA,3,4.41,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,FILET Z MIRUNY,3.85,20.0831168831169,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,FILETY Z DORSZ B/S,1.49,15.6912751677852,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,FRYTKI 750 G,1,5.39,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,FRYTKI AVIKO 600 G,1,6,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,GROSZEK Z MARCH 450G NORDIS,2,3.29,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,KALAFIOR MROZONY NORDIS,4,3.91,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LOD W KOSTKACH 2 KG,1,3.92,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY BIG MILK CHOCO,3,1.46,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY BIG MILK CHOCO 100 ML,1,1.88,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY JAK DAWNIEJ 900 ML CZEK_BELGIJSKA,1,11.92,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY KAKTUS,3,1.46,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY KAKTUS NESTLA 100ML,1,1.12,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY KARMEL 50 ML,1,0.01,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY KOKTAJLOWE KUKULKA,8,2.13,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY KORAL ROZEK 180 ML,1,3,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY NESQUIK 43 ML,4,1.12,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY ROZEK JAK DAWNIEJ 180 ML,1,2.87,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY ROZEK NORDIS,3,1.66,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,LODY SORBET 450 ML,1,6.38,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,MARCHEW KOSTKA 450G NORDIS,1,2.62,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,PALUSZKI RYBNE  LUZ,0.18,14.0555555555556,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,PIEROGI Z MIESEM NORDIS 450 G,2,4.91,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,PIEROGI Z SEREM 450 G,3,4.73,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,PIEROGI Z TRUSKAWKA 450 G,1,5.03,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,PIZZA 4 SERY,4,6.63,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,PIZZA Z SZYNKAI PIECZARKA,3,5.32666666666667,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,PORCJA ROSO?OWA MROZONA LUZ,1.3,2.86153846153846,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,SZPINAK 450G NORDIS.,1,3.38,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,SZPINAK LISC,5,4.64,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,TRUSKAWKA MR.450G NORDIS,3,6.54,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE 450G CALFLOST,2,3.83,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,WARZYWA NA PATELNIE WIEJSKI NORDIS 450G,1,4.6,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,WLOSZCZYZNA PASKI 450G NORDIS,5,3.6,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,WODA AQA 0_7 L SPORT N/G,19,0.83,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,WODA AQA 1_5 L GAZ,33,0.51,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,WODA AQA 1_5 L N/G,24,0.4925,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,WODA DOBROWIANKA1_5 L GAZ LEKKI,2,0.99,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,ZAPIEKANKA SZYN+PIECZ 200 G,6,2.62833333333333,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,ZAPIEKANKA Z SZYNKA 190 G,3,2.46,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,ZUPA GRZYBOWA 450,1,6.99,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,ZUPA OGORKOWA,1,3.51,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,ZUPA WEGIERSKA  450 G,1,3.89,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,ZUPA WIOSENNA 450 G,1,3.27,0.37,-3.61,1,3,88.58
2018-01-12,12,ICE_CREAMS_FROZEN,ZUPA WIOSENNA 450G NORDIS,5,3.47,0.37,-3.61,1,3,88.58
2018-01-01,9,POULTRY,BRZOSKWINIE SANDRA 820G,9,3.77,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,FASOLA CZERWONA.DAWTONA 400G,5,1.63,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,GROSZEK BONDUELLE 400G.,2,1.7,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,KAMIS PRZYPRAWA DO RYB 20 G,1,1.82,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,KONSERWA TURYSTYCZNA 300 G LAUR,1,1.85,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,KONSERWA TYROLSKA 300 G LAUR,1,1.85,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,KOPYTKA 400GR TACKA GRZESKOWIAK,5,3.43,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,KROKIETY Z KAPUS/GRZYB.400GR GRZESKOWIAK,5,4.1,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,LOWICZ DZEM CZAR.PORZECZKA N/S?,7,2.78,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,LOWICZ DZEM TRUSKAWKOWY N/S?,1,2.78,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,LOWICZ DZEM WISNIA N/S?.,2,2.78,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,MAKA POZNA?SKA BASIA 1KG,3,2.43,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,OGOREK KISZONE LUZ,7.43,3.99730820995962,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PAPRYKARZ SZCZEC.AGRICO 156G,31,1.45806451612903,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PASZTET DROBIOWY 90G DROP,7,1.12,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PASZTET PODLASKI 155GR DROSED PUSZKA,1,1.7,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PIEROGI Z KAPUS/GRZYB.400GR GRZESKOWIAK,4,3.62,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PIEROGI Z MI?SEM 400GR GRZESKOWIAK,7,4,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PIEROGI Z SEREM/OWOC TACKA 4000GR,1,4.19,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PROFI PASZTET DROB.FIRMOWY 131G,18,1.2,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PROFI PASZTET Z PAPRYKA 131G,19,1.2,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PROFI PASZTET Z POMIDOREM 131G,22,1.2,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PROFI SZYNKA MIELONA 110G,6,1.74,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,PUDL GROSZEK KONSERWOWY 400G,9,1.69,-0.42,-4.84,1,2,82.81
2018-01-01,9,POULTRY,ROLNIK SELER WYBORNY 370G,2,2.19,-0.42,-4.84,1,2,82.81
