date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-06,9,DAIRY_CHESSE,WIB SOS KOPERKOWY ZE SMIETANA 27 G,2,1.19,17.065,17.1,2,1,72.3
2018-01-06,9,DAIRY_CHESSE,WIN MAJONEZ 250 G LEKKI,4,3.53,17.065,17.1,2,1,72.3
2018-01-06,9,DAIRY_CHESSE,WIN SOS PIECZENIOWY DELIKATNY,6,1.19,17.065,17.1,2,1,72.3
2018-01-06,9,DAIRY_CHESSE,ZOOT GALARETKA 175 G TRUSK.,11,1.27,17.065,17.1,2,1,72.3
2018-01-07,9,DAIRY_CHESSE,ALMETTE OGOREK/ZIOLA 150G,4,2.77,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,ALMETTE SMIETANKOWY 150G,8,2.99,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,ALMETTE SZCZYPIOREK CEBULA 150G,3,2.89,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,AMINO BLYSK OGÓRKOWA 61 G,5,0.99,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA  PREMIUM 140 G WISNIA,7,1.01,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA 7 ZBOZ  150G TRUS,4,1.33,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA BAKUS DO KIESZONKI  KAKAO,7,1.74,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,9,1.75,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA GRECKI 180GR,30,1.54,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA GRECKI JOGURT 440 G,1,2.89,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA KAWA SATINA 240 ML,5,1.77,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA KAWA SATINO 240 ML,6,1.76,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA NATURALNY 390G,1,2.15,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA OLEJ RZEPAKOWY,10,4.44,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA POLSKIE SMAK 120 G LESNYCH,4,0.6,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA POLSKIE SMAKI  WISNIA 120 G,5,0.6,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA SMIET.SPRAY 250 ML,8,5.71,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA TWIST  400G BRZOS,6,2.31,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA TWIST 250 G LESNE,6,1.62,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA TWIST 250 G TRUSKAWKA,3,1.72,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BAKOMA TWIST 400 G MALINA,5,2.39,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,BATON KINDER MAXI KING Z KARMELEM 35G,11,1.68,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,CHRUPKI KUKURYDZIANE  60 G,20,1.26,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA DANIO BRZOSKWINIA 140G,9,1.07888888888889,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA DANIO CZEK+ORZECH 135 G,12,1.07,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA DANIO TRUSKAWKA 140G.,13,1.12692307692308,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA DANIO WANILIOWY 140G,16,1.08,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA DANONE GRATKA 115 G,16,0.65,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA DANONKI WANILIOWE 4X50G,12,3.06,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA FANTASIA 100 G KULKI CZEKOL.,13,1.49,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA FANTASIA Z CZEKOLADA 110G,20,1.417,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA FANTASIA Z PLATKAMI CZEK.107G,25,1.3508,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA FANTAZJA LOVE 98 G,4,1.35,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA FANTAZJA TRUSKA 122G,12,1.2875,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DA FANTAZJA WISNIA 122G,2,1.28,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DESER JANA WANILIOWY 120GR,17,1.18,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DESER MONTE MAX 4*100 G,3,5.50333333333333,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DROZDZE BABUNI ROTEX,30,0.8,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,DROZDZE PIEKARSKIE 100G,9,0.66,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,FRYTKI 750 G VIKO,4,6.89,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GALEO KWASWK CYTR,15,0.55,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS MLEKO ZAGESZCZ/NIES? 500 ML,9,2.69,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MASLANKA NATURALNA,60,2.42066666666667,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MASLO 250G GOSTYN,470,6.45225531914894,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MLEKO CODZIENNE 2_%,233,2.43639484978541,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MLEKO UHT 2% 0_5L GOSTYN,17,1.49,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MLEKO UHT 2% 1L GOSTYN,50,2.15,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,18,1.59,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MLEKO UHT 3_2% 1L GOSTYN,52,2.21,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MLEKO Z BLONIKIEM 500G,11,3.47,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MLEKO ZAG. NIESL.200G GOSTYN,18,1.475,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,16,3.47,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.SMIETANKA 12% 250ML GOSTYN,88,1.49,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.SMIETANKA 18% 250ML GOSTYN,82,1.78,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.SMIETANKA 30% 250ML GOSTYN,43,2.57883720930233,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.SMIETANKA 30% 500ML GOSTYN,23,4.41,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,GOS.TWAROG POLTLUSTY/CHUDY LUZ,0.5,10.88,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCH KANAPKOWY MINI 120 G,8,2.49,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCH SER GOUDA PLASTRY 135 G,1,3.28,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCH SER GRILOWY 2 SZT 265 G,1,4.69,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,18,2.05333333333333,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCH.TWAR. KANAPKOWY SMIETANA 130G,10,1.845,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCHL KANAPKOWY Z OGORKIEM 130 G,3,1.79,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCHL PIECZARKA 100G TOP BLOK,3,1.65,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCHL PLAST.TOP. TOST 150G,4,2.8,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCHL SMIETANKOW 100 G TOPIONY,20,1.65,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCHL.PAPRYKA 100G BLOK,4,1.64,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCHL.SALAMI 100G,11,1.59,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,13,1.68,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCHL.SZYNKA 100G BLOK TOPIONY,10,1.59,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,HOCHL.ZIOLA 100G BLOK TOPIONY,7,1.68,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGOBELA 150 G 0 %,28,0.966428571428571,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGOBELA 400 G,9,2.34,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGOBELA ZBOZA 200 G,3,1.78,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGOBELA ZE ZBOZAMI 200 G,9,1.68,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGOBELA ZE ZBOZAMI 200 G,4,1.68,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGOBELLA 150G CLASSIC,63,0.852857142857143,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGOBELLA 150G STANDARD,87,0.942873563218391,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGURT ACTIVIA DRINK JAG.BOR.300G,1,1.96,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGURT JOVI PITNY BAN+TRUS 350 G,22,1.74,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGURT MLEKOVITA Z BISZKOPT 125,9,0.77,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGURT NATURALNY ZOTT 370GR,39,1.81871794871795,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGURT OW.WYSPA 150 G,6,1.59,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGURT PANA COTTA 150 G,61,0.889508196721311,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,JOGURT ZO NATURALNY 180 G,146,0.881369863013699,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,KARMA MR CAT 400G,6,2.15,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,KEFIR SREMSKI 400 ML B.,76,1.4,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,LACIATY 150 G NATURALNE,17,2.06,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,LACIATY 150 G SZCZYPIOREK,5,2.06,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,LAZANKI GRZESKOWIAK 400GR,1,3.71,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,LAZUR 100GR B?EKITNY,2,3.28,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,?ACIATY  SEREK 135 G POMIDORY,2,2,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,?ACIATY SEKEK SMIETANKOWY 135 G,24,1.68,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,?ACIATY SEREK Z CEBULA I SZCZ_135G,15,1.76933333333333,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MAR DELMA EXTRA 450 G Z MASLEM,3,2.34,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MAR NIEZBEDNA KOSTKA 250GR,36,1.02,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MAR SMAKOWITA 450 G,27,2.25,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MASLANKA NATURALNA MRAGOWSKA,13,2.19,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MASLANKA SREMSKA 1 L,80,1.95,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MASLANKA TRUSK.1 L MLEKOWITA,34,2.34,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MASLO KLAROWANE KOSTKA 200G,3,6.57,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MIESZANKA CHINSKA 400 G,3,3.67,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MIESZANKA KLASYCZNA 400 G,4,4.05,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO 1_5 L ML.ZAG,9,1.68,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO 3_2% MLECZ.ZAGRODA,28,1.90535714285714,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO ALPRO 1 L MIGDALOWY,2,10.11,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO B/LAKTOZY 1_5 % 1 LITR MLEKPOL,5,2.15,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO BEZ LAKTOZY 1_5 % 1 L LOWICZ,3,2.34,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO LACIATE 2 % 1 L,2,1.91,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO LACIATE 2%1L,10,1.95,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO LACIATE 3_2 1 L,6,2.02,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO MLECZNA ZAGRODA 3_2 % BUTELKA,3,1.83,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO MULLER SMAKOWE 400G,7,2.26,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO TUBA,4,2.43,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO TUBA KAKAO,2,2.43,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO TUBA KARMEL,2,2.43,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO ZSIADLE 330 G,11,0.99,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MLEKO ZSIAD?E 380,6,1.49,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,MULLER RISO KOKOS 200G,1,1.21,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,NAP TYMBARK 0_2 KART,10,0.69,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,PALUSZKI BESKIDZKIE 250 G DELIKAT,4,2.05,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,PUDING SERDUSZKO 4X125GR CZEKOLADOWY,6,3.28,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,PUDL POMIDORY KROJONE 390G,2,3.36,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,PUDL POMIDORY KROJONE Z BAZYL.OREG 390 G,3,3.36,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER BRIE TUREK NATURALNY 125G,3,3.39,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER CAMEMBERT TUREK NATURALNY 120 G,6,3.465,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER EDEN/GOUDA/MORSKI/EDEK,7.27,15.4965612104539,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER FAVITA 270G,1,2.78,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER FAVITA 270G,5,2.78,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER FAVITA 270G 45 %NIEBIESKI,4,2.78,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER LA POLLE BRI 125 G,3,2.96,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER LOWICKI,1.78,14.9606741573034,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER MASCARPONE 250 G MLEKOMA,1,4.6,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER MASCARPONE SMIET-KREMOWY 250G,1,5.93,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER MLEKPOL GOUDA 150G PLASTRY,20,2.492,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,19,2.90894736842105,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER MLEKPOL SALAMI ZOLTY PLASTRY,15,2.34,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER MOZZARELLA 125 G,3,2.81,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER NA GRILA LUB PATELNIE 100G,1,3.54,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER PODLASKI MAZUR LUZ,0.12,15.5833333333333,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER PULAWSKI/GOUDA/CAMELOT,2.28,15.0087719298246,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER SALAMI WOSK SREM,7.54,15.1618037135279,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER SMAZONY 100G KOSTKA SREM,7,2.01571428571429,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER SMAZONY 200G KOWALEW,12,3.66,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER SMAZONY 200G SREM..,98,3.82530612244898,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER SMAZONY FRONCKOWIAK 200G PÓ?TLUSTY,1,3.75,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER SMAZONY GRANOW 200G FRACKOWIAK,8,4.85,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER TOP TYLZYCKI SERTOP,13,1.49,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER TOP ZLOTY EMENTALER SERTOP,7,1.59,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER TOPIONY 130 G LACTIMA Z SZYNKA,2,1.99,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SER WIEDENSKI RICOTTA,1.37,12.2919708029197,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SEREK WANILIOWY 140 G MLECZNA ZAGRODA,8,0.93,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SEREK WIEJSKI 150G LEKKI PIATNICA,11,1.43454545454545,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SEREK WIEJSKI 200G PIATNICA,2,1.59,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,60,1.45,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SERY Z?OTE LUZ,2.1,10.5380952380952,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SKORUPKA 400 G OGOREK KWASZONY,17,2.5,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SMIETANA 12% 400 ML SREM,6,1.9,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SMIETANA 12% ZOT 180 G,43,1.25558139534884,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SMIETANA 18 % 200G PIATNICA,35,1.68,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SMIETANA 18 400G SREM,3,2.4,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SMIETANA 18% ZOOT 180G,16,1.5225,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SMIETANKA DO KAWT 10 MLECZ.ZAG,2,0.95,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,SOL O SOLE JODOWANA,3,1.02,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,TWAROG POLTLUSTY SREMSKI 250G,17,2.55,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,TWAROG PRESIDENT  200 G SMIETANA,1,1.73,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,TWAROG PRESIDENT ZE SZCZYPIORKIEM,2,1.79,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,TWAROG SECYNSKI LUZ,0.4,24.15,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,TWAROG SREMSKI 250G TLUSTY,130,2.85615384615385,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,TWAROG SREMSKI CHUDY 250GR,13,2.45,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,WIB SOS KOPERKOWY ZE SMIETANA 27 G,3,1.19,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,WIN MAJONEZ 250 G LEKKI,2,3.53,19.725,19.9,2,1,75.97
2018-01-07,9,DAIRY_CHESSE,WIN SOS PIECZENIOWY DELIKATNY,1,1.19,19.725,19.9,2,1,75.97
2018-01-08,9,DAIRY_CHESSE,ALMETTE CZOSNEK NIEDZWIEDZI 150GR,1,3.05,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,ALMETTE OGOREK/ZIOLA 150G,2,3.05,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,ALMETTE SMIETANKOWY 150G,12,3.015,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,ALMETTE SZCZYPIOREK CEBULA 150G,3,2.99666666666667,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,ALMETTE Z CHRZANEM,4,2.68,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,ALMETTE ZIOLOWY 150G SEREK,2,3.05,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,AMINO BLYSK OGÓRKOWA 61 G,3,0.99,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA GRECKI 180GR,1,1.54,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA KAWA SATINA 240 ML,2,1.77,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA KAWA SATINO 240 ML,1,1.76,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA OLEJ RZEPAKOWY,3,4.44,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA POLSKIE SMAK 120 G LESNYCH,1,0.6,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA POLSKIE SMAKI  WISNIA 120 G,6,0.6,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA SMIET.SPRAY 250 ML,4,5.71,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA TWIST  400G BRZOS,1,2.31,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA TWIST 250 G LESNE,1,1.62,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BAKOMA TWIST 250 G TRUSKAWKA,2,1.72,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BATON KINDER MAXI KING Z KARMELEM 35G,5,1.68,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,BITA SMIETANA AROZOL 250 G MLECZ ZAGRODA,8,4.01875,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,CHRUPKI KUKURYDZIANE  60 G,21,1.26,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA ALE PITNY 290 G,6,1.79,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA ALE PITNY 300 G TRUSKAWKA,11,1.54454545454545,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANIO 140 G SASZETKA TRUSK,3,2.14,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANIO 140 G WANILIA SASZETKA,3,1.59,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANIO BRZOSKWINIA 140G,5,1.074,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANIO CZEK+ORZECH 135 G,4,1.39,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANIO TRUSKAWKA 140G.,24,1.20166666666667,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANIO WANILIOWY 140G,39,1.11333333333333,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANONE BISZKOPTOWY 120 G,3,1.07,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANONE GRATKA 115 G,36,0.698333333333333,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANONE GRATKA 290 G,9,1.44,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANONKI 115 G TRUSK,13,1.11692307692308,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANONKI 115 G WANILIA,5,1.01,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANONKI TRUSKAWE 4X50G,6,2.865,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA DANONKI WANILIOWE 4X50G,4,3.06,19.92,20.06,2,0,69.97
2018-01-08,9,DAIRY_CHESSE,DA FANTASIA Z CZEKOLADA 110G,23,1.24869565217391,19.92,20.06,2,0,69.97
