date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-01,9,CHEWING_GUM_LOLIPOPS,DROPS HALLS MENTOL LUPTUS,12,1.35,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA AIRWAVES PORZECZKA DRAZE,9,1.44,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ARBUZ,24,0.27,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA FOOTBALL EURO/TURBO,3,0.13,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA MAMBA,27,0.46,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT APPLE DRAZE,3,1.03,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG PEPPERMINT,4,2.25,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG SPEARMINT,3,2.25,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG WINTERFRESH,1,2.1,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BUBLEMINT DRAZE,2,1.46,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT PEPERMINT DRAZE,6,1.46,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPERMINT DRAZE,7,1.46,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPIRMINT DRAZE,23,1.40347826086957,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT STRAWBERRY DRAZE,5,1.46,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT WHIT TOREBKA 25 FRESH,1,2.09,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT WHITE DRAZE,1,1.46,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA WINTERFRESH DRAZE,17,1.44,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA WRIGLEYS FRUIT 5 LISTKOW,1,0.92,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,GUMA Z TATUAZEM,1,0.13,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,LIZAK CANDY/LASKA,4,0.64,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,LIZAK CHUPA CHUPS,34,0.46,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,LIZAK KWIATEK/MALY/KULKA,11,0.22,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,LIZAK KWIATET DUZY,7,0.49,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,LIZAK PALUSZEK OWOC,1,0.21,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,LIZAK SERCA,48,0.1,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,LIZAK SERCE,1,1.3,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,LIZAK SMOCZEK,7,0.44,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,LIZAK ZAZUAGE,12,0.03,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,MENTOS STRONG MINT 38G,9,1.19,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,PUDROWE ZEGARKI,11,0.5,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,RYZ PRWPAROWANY 90 G,10,1.483,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,TORTILLA WRAPS 4 285 G,2,4.05,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,ZABAWKA UFO Z CUKIERKAMI,1,5.05,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,ZELKI CYMES  80 G BOBO MISKI,4,0.84,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,ZELKI CYMES 80 G DZDZOWNICE,4,0.84,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,ZELKI KROKODYLE/MISKI NA SZT,3,0.21,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,ZELKI MASKI/KABLE,10,0.12,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,ZELKI PAKOWANE,8,0.82,-0.42,-4.84,1,2,82.81
2018-01-01,9,CHEWING_GUM_LOLIPOPS,ZELKI TRI,2,2.68,-0.42,-4.84,1,2,82.81
2018-01-02,8,CHEWING_GUM_LOLIPOPS,BOMBONIERA CHERRY 138 G,2,9.3,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA AIRWAVES PORZECZKA DRAZE,11,1.45818181818182,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ARBUZ,15,0.27,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA FOOTBALL EURO/TURBO,13,0.13,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA MAMBA,9,0.584444444444444,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT *25 SASZETKA STRAWBERY,1,2.1,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT APPLE DRAZE,13,1.03,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG PEPPERMINT,5,2.25,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG SPEARMINT,2,2.25,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG WINTERFRESH,2,2.1,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BUBLEMINT DRAZE,1,1.46,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT PEPERMINT DRAZE,15,1.46,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPERMINT DRAZE,11,1.46,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPIRMINT DRAZE,24,1.46,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT WHIT TOREBKA 25 FRESH,1,2.25,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA ORBIT WHITE DRAZE,1,1.46,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA WINTERFRESH DRAZE,6,1.44,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,GUMA WRIGLEYS FRUIT 5 LISTKOW,1,0.92,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,LIZAK CHUPA CHUPS,37,0.46,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,LIZAK KOLOROWY,19,0.51,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,LIZAK KWIATEK/MALY/KULKA,3,0.22,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,LIZAK SERCA,48,0.1,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,LIZAK SMOCZEK,13,0.44,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,LIZAK ZAZUAGE,29,0.03,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,MENTOS STRONG MINT 38G,2,1.55,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,PUDROWE ZEGARKI,9,0.786666666666667,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,RYZ PRWPAROWANY 90 G,10,1.49,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,ZABAWKA UFO Z CUKIERKAMI,1,5.05,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,ZELKI CYMES 80 G DZDZOWNICE,6,0.84,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,ZELKI KROKODYLE/MISKI NA SZT,11,0.21,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,ZELKI MASKI/KABLE,2,0.12,-3.29,-7.61,0,2,76.04
2018-01-02,8,CHEWING_GUM_LOLIPOPS,ZELKI TRI,1,2.68,-3.29,-7.61,0,2,76.04
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA AIRWAVES PORZECZKA DRAZE,14,1.46,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ARBUZ,19,0.27,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA FOOTBALL EURO/TURBO,8,0.13,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA MAMBA,4,0.605,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT *25 SASZETKA STRAWBERY,1,2.1,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT APPLE DRAZE,10,1.03,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG PEPPERMINT,6,2.25,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG SPEARMINT,4,2.25,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG WINTERFRESH,2,2.25,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT PEPERMINT DRAZE,12,1.46,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPERMINT DRAZE,23,1.46,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPIRMINT DRAZE,14,1.46,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT STRAWBERRY DRAZE,1,1.46,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT WHIT TOREBKA 25 FRESH,7,2.25,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,GUMA WRIGLEYS FRUIT 5 LIS,1,0.88,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,LIZAK CHUPA CHUPS,32,0.46,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,LIZAK KOLOROWY,4,0.51,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,LIZAK KWIATEK/MALY/KULKA,2,0.22,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,LIZAK SMOCZEK,26,0.44,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,LIZAK ZAZUAGE,12,0.03,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,MENTOS STRONG MINT 38G,5,1.55,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,PUDROWE ZEGARKI,4,0.93,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,RYZ PRWPAROWANY 90 G,7,1.49,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,ZABAWKA UFO Z CUKIERKAMI,3,5.05,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,ZELKI KROKODYLE/MISKI NA SZT,22,0.21,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,ZELKI MASKI/KABLE,23,0.12,0.165,-4.03,1,2,73.23
2018-01-03,9,CHEWING_GUM_LOLIPOPS,ZELKI TRI,3,2.68,0.165,-4.03,1,2,73.23
2018-01-04,10,CHEWING_GUM_LOLIPOPS,CUKIERKI CARAVAN,2,0.26,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA AIRWAVES PORZECZKA DRAZE,20,1.46,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ARBUZ,25,0.27,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA FOOTBALL EURO/TURBO,16,0.13,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA MAMBA,11,0.51,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA MAMBA DUO,6,0.6,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT *25 SASZETKA STRAWBERY,1,2.1,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT APPLE DRAZE,2,1.03,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG PEPPERMINT,3,2.25,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG SPEARMINT,7,2.25,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG WINTERFRESH,5,2.25,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT PEPERMINT DRAZE,14,1.46,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPERMINT DRAZE,7,1.46,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPIRMINT DRAZE,21,1.46,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT STRAWBERRY DRAZE,4,1.46,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA ORBIT WHIT TOREBKA 25 FRESH,1,2.25,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA WINTERFRESH DRAZE,11,1.46,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA WRIGLEYS FRUIT 5 LIS,4,0.88,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,GUMA WRIGLEYS FRUIT 5 LISTKOW,2,0.92,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,LIZAK CHUPA CHUPS,24,0.46,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,LIZAK KOLOROWY,2,0.51,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,LIZAK NIM 2,1,0.44,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,LIZAK NIM 2,5,0.422,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,LIZAK SMOCZEK,12,0.44,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,LIZAK ZAZUAGE,3,0.03,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,LOD W KOSTKACH PACZKA,3,2.54,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,MENTOS STRONG MINT 38G,8,1.55,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,PUDROWE ZEGARKI,25,0.93,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,ZELKI KROKODYLE/MISKI NA SZT,8,0.21,12.08,10.37,1,1,72.47
2018-01-04,10,CHEWING_GUM_LOLIPOPS,ZELKI MASKI/KABLE,14,0.12,12.08,10.37,1,1,72.47
2018-01-05,11,CHEWING_GUM_LOLIPOPS,CUKIERKI CARAVAN,1,0.26,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,DROPS HALLS MENTOL LUPTUS,7,1.35,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA AIRWAVES PORZECZKA DRAZE,15,1.46,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA ARBUZ,43,0.27,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA MAMBA,6,0.51,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA MAMBA DUO,2,0.6,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA ORBIT *25 SASZETKA STRAWBERY,3,2.1,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG PEPPERMINT,4,2.25,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG SPEARMINT,7,2.25,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG WINTERFRESH,4,2.25,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA ORBIT PEPERMINT DRAZE,17,1.46,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPERMINT DRAZE,2,1.46,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPIRMINT DRAZE,29,1.46,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA ORBIT WHITE DRAZE,5,1.46,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA WINTERFRESH DRAZE,16,1.46,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,GUMA WRIGLIS SPERMINT,1,0.65,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LIZAK CHUPA CHUPS,38,0.46,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LIZAK KOLOROWY,4,0.51,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LIZAK KWIATEK/MALY/KULKA,4,0.22,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LIZAK KWIATET DUZY,1,0.49,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LIZAK NIM 2,11,0.4,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LIZAK NIM 2,6,0.44,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LIZAK SERCA,2,0.1,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LIZAK SERCE,1,0.16,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LIZAK SMOCZEK,4,0.44,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,LOD W KOSTKACH PACZKA,6,2.285,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,MENTOS MINT 38G,10,1.24,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,MENTOS STRONG MINT 38G,2,1.55,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,PUDROWE ZEGARKI,10,0.93,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,RYZ PRWPAROWANY 90 G,4,1.49,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,ZABAWKA UFO Z CUKIERKAMI,1,5.05,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,ZELKI CYMES 80 G DZDZOWNICE,1,0.84,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,ZELKI KROKODYLE/MISKI NA SZT,10,0.21,15.965,15.42,2,0,73.23
2018-01-05,11,CHEWING_GUM_LOLIPOPS,ZELKI TRI,3,2.68,15.965,15.42,2,0,73.23
2018-01-06,9,CHEWING_GUM_LOLIPOPS,BUBLE GUM 10 SZT,1,1.03,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,DROPS HALLS MENTOL LUPTUS,8,1.35,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUM TROLLS GIGA,3,5.37,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA AIRWAVES PORZECZKA DRAZE,3,1.46,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA ARBUZ,91,0.231538461538462,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA MAMBA,10,0.528,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT *25 SASZETKA STRAWBERY,3,2.1,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG PEPPERMINT,6,2.25,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG WINTERFRESH,5,2.25,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT PEPERMINT DRAZE,16,1.46,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT SPIRMINT DRAZE,51,1.33450980392157,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT STRAWBERRY DRAZE,2,1.46,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT WHIT TOREBKA 25 FRESH,5,2.25,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT WHITE DRAZE,9,1.46,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA WINTERFRESH DRAZE,6,1.32666666666667,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,GUMA WRIGLEYS FRUIT 5 LIS,4,0.88,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,LIZAK CHUPA CHUPS,1,0.46,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,LIZAK KOLOROWY,14,0.51,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,LIZAK KWIATEK/MALY/KULKA,1,0.22,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,LIZAK KWIATET DUZY,2,0.49,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,LIZAK NIM 2,2,0.4,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,LIZAK NIM 2,2,0.44,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,LIZAK POP Z GUMA,10,0.35,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,LIZAK SERCE,2,0.16,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,LOD W KOSTKACH PACZKA,3,2.03,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,MENTOS MINT 38G,9,1.24,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,MENTOS STRONG MINT 38G,1,1.55,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,PUDROWE ZEGARKI,12,0.93,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,RYZ PRWPAROWANY 90 G,10,1.49,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,ZELKI CYMES 80 G DZDZOWNICE,7,0.84,17.065,17.1,2,1,72.3
2018-01-06,9,CHEWING_GUM_LOLIPOPS,ZELKI TRI,1,2.68,17.065,17.1,2,1,72.3
2018-01-07,9,CHEWING_GUM_LOLIPOPS,CHRUPKI OWOCOWE 50 G,1,0.89,19.725,19.9,2,1,75.97
2018-01-07,9,CHEWING_GUM_LOLIPOPS,DROPS HALLS MENTOL LUPTUS,1,1.35,19.725,19.9,2,1,75.97
2018-01-07,9,CHEWING_GUM_LOLIPOPS,GUMA AIRWAVES PORZECZKA DRAZE,7,1.46,19.725,19.9,2,1,75.97
2018-01-07,9,CHEWING_GUM_LOLIPOPS,GUMA ARBUZ,91,0.2,19.725,19.9,2,1,75.97
2018-01-07,9,CHEWING_GUM_LOLIPOPS,GUMA MAMBA,23,0.53,19.725,19.9,2,1,75.97
2018-01-07,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT *25 SASZETKA STRAWBERY,1,2.1,19.725,19.9,2,1,75.97
2018-01-07,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG PEPPERMINT,5,2.25,19.725,19.9,2,1,75.97
2018-01-07,9,CHEWING_GUM_LOLIPOPS,GUMA ORBIT BAG SPEARMINT,7,2.25,19.725,19.9,2,1,75.97
