date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
2018-01-09,10,VEGETABLES,MAK SARITA SPAGHETTI 400 G DURUM,1,1.66,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,MALINA MROZONA 400G,2,7.61,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,MIX SA?AT 100 G,2,2.49,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,NAP TYMBARK 1 L JABLKO ANT. TLOCZONY,1,3.52,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,PIECZARKA 0_5 KG  PACZKA,16,3.34,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SA?ATA MIX  Z RUCOL? 160GR GRZESKOWIAK,1,4,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SKORUPKA BURACZKI 385G WIORKI,22,1.6,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SKORUPKA BURACZKI 500G,10,2,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SKORUPKA KAPUSTA CZERWONA 0_5,7,2.04,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SKORUPKA OGORKI KONSERWOWE 900G,5,3.2,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SKORUPKA SALATKA STAROGOST.0.9,2,2.55,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SOCZEWICA 425 G,1,1.83,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SUROWKA KUBEK,3,2.13,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SUROWKA POROWA KUBEK,5,2.13,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SUROWKA WIEJSKA KUBEK,2,2.19,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,SZPINAK 250G,2,3.75,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,WISNIE DRELOWANE 400 G MROZONE,1,7.43,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,ZAPIEKANKA Z PIECZARKA 220 G,3,3.55,15.835,14.73,2,1,69.23
2018-01-09,10,VEGETABLES,ZAPIEKANKA Z SZYNKA 220 G,2,3.82,15.835,14.73,2,1,69.23
2018-01-10,8,VEGETABLES,APPETITA TYMIANEK 10 G,2,0.93,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KAPUSTA  MLODA KWASZONA LUZ,52.364,2.67053701015965,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT AGREST PUDE?KO,1,7.52,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT AVOCADO SZT,3,3.35333333333333,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT BANAN,137.95,2.50083363537514,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT BROKUL,26,2.75230769230769,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT BURACZEK CZERWONY,55.33,0.841496475691307,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT CEBUL CZERWONNA MODRA,2.15,1.58604651162791,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT CEBULA,112.784,1.38698751595971,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT CEBULA OBRANA MLODA KG,1.25,2.464,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT CEBULA WCZESNA,0.57,1.26315789473684,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT CUKINIA KG,6.185,1.76556184316896,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT CYTRYNA,16.964,5.73213864654563,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT CZERESNIE KG,1,3,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT CZOSNEK POLSKI,35,0.890571428571429,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT FASOLA ZÓLTA,4.55,4.4,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT GREJFRUT,3.28,3.53353658536585,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT GRUSZKI KG,23.625,2.56253968253968,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT IMBIR KG,0.175,8.85714285714286,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT JABLKO CZERWONE,249.447,1.20013469795187,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KAKI,13,1.79,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KALAFIOR,50,3.2092,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KALAREPA SZT,11,0.522727272727273,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KAPUSTA  WCZESNA SZT,6,3,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KAPUSTA BIALA KG,106.505,1.15403032721468,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KAPUSTA CZERWONA KG,7.085,1.25899788285109,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KAPUSTA CZERWONA SZT,2,1.66,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KAPUSTA PEKINSKA KG,13.785,1.84475879579253,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KAPUSTA PEKINSKA MLODA SZT,2,2.5,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KIWI,25,0.77,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT KOPEREK ZIELONY CI?TY,63,0.94015873015873,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT MARCHEW LUZ,101.98,1.47430868797803,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT OGOREK GRUNTOWY,5.105,4.6562193927522,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT OGOREK ZIELONY,13.45,5.22230483271375,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT ORZECH LASKOWY KG,3.85,3.5012987012987,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT PAPRYKA CZERWONA/ZOLTA,20.43,4.23152227116985,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT PAPRYKA POLNA KG,8.19,2.36263736263736,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT PIECZARKI,17.98,5.34705228031146,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT PIETRUSZKA LUZ KORZE?,25.678,5.35828335540151,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT PIETRUSZKA ZIELONA NATKA,122,0.900819672131147,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT POMARANCZA LUZ,12.485,4.06728073688426,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT POMIDOR KOKTAILOWY 250 G,2,2.545,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT POMIDOR MALINOWY,112.484,5.65520429572206,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT POMIDOR POLSKI POLNY,81.716,1.80013706006168,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT POMIDOR SZKLARNIOWY LUZ,97.305,3.79733826627614,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT POR KG,23.195,4.42509161457211,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT POR MLODA NA SZT,1,2,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT RZODKIEWKA PECZEK,12,1.00833333333333,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT SALATA,10,1.358,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT SALATA LODOWA,8,2.685,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT SELER LUZ,28.89,2.3423329871928,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT SELER NAC SZT,1,3.52,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT SLIWKA KG,17.035,1.62312885236278,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT SLIWKA POLSKA,5.74,2.88850174216028,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT SLIWKA POLSKA KG,1,2.8,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT SZCZYPIOR,7,0.925714285714286,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT SZCZYPIOREK Z CEBULKA,18,1.13611111111111,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT WINOGRONO BIALEI/ROZOWE KG,35.96,5.08314794215795,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT WLOSZCZYZNA TACKA,21,2.00333333333333,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT ZIEMNIAK WCZESNY KG,860.283,0.666513228786341,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,KT ZIOLA  DONICZKA  1 SZT,3,2.81,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,MARCHEW MINI CALA -NORDIS,4,4.355,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,MIX SA?AT 100 G,5,2.764,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,NAP MARTON 1_5 L GAZ GRUSZKA,1,1.1,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,NAP TYMBARK 1 L JABLKO ANT. TLOCZONY,3,3.52,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,PIECZARKA 0_5 KG  PACZKA,15,3.42666666666667,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,ROSZPONKA 100 G,2,3.095,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,RUCOLA 100 G,3,2.72,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SA?ATA MIX  Z RUCOL? 160GR GRZESKOWIAK,1,4,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SKORUPKA BURACZKI 385G WIORKI,16,1.64875,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SKORUPKA BURACZKI 500G,3,2.05333333333333,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SKORUPKA KAPUSTA CZERWONA 0_5,5,2.04,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SKORUPKA OGORKI KONSERWOWE 900G,7,3.2,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,S?ONECZNIK ?USKANY 200 G,2,2.13,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SUROWKA KUBEK,3,2.13,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SUROWKA KUBEK,1,2.13,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SUROWKA KUBEK 300G,1,2.3,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SUROWKA POROWA KUBEK,4,2.13,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SUROWKA WIEJSKA KUBEK,2,2.19,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,SWIEZA SA?ATA 160 G,1,4,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,ZAPIEKANKA Z PIECZARKA 220 G,3,3.55,10.71,8.19,1,1,71.65
2018-01-10,8,VEGETABLES,ZAPIEKANKA Z SZYNKA 220 G,2,3.82,10.71,8.19,1,1,71.65
2018-01-11,9,VEGETABLES,FASOLA CZERWONA 400 G,1,3,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KAPUSTA  MLODA KWASZONA LUZ,37.128,2.67022193492782,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT AVOCADO SZT,1,3.28,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT BAK?AZAN SZT,1,6.57,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT BANAN,119.135,2.82209258404331,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT BROKUL,32,2.3984375,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT BRUKSELKA KG,3.23,5.79876160990712,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT BURACZEK CZERWONY,11.71,0.593509820666097,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT CEBUL CZERWONNA MODRA,3.505,1.57489300998573,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT CEBULA,106.545,1.57304425360176,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT CEBULA OBRANA MLODA KG,0.13,2.46153846153846,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT CUKINIA KG,0.92,2,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT CYTRYNA,26.01,4.94463667820069,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT CZOSNEK POLSKI,68,0.875294117647059,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT GREJFRUT,2.55,3.43529411764706,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT GRUSZKI KG,33.314,2.51245722519061,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT IMBIR KG,0.755,8.79470198675497,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT JABLKO CZERWONE,312.46,1.10887793637586,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KAKI,12,1.79833333333333,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KALAFIOR,73,2.23342465753425,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KAPUSTA BIALA KG,73.04,1.35610624315444,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KAPUSTA CZERWONA KG,2.91,1.34020618556701,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KAPUSTA PEKINSKA KG,3.71,1.3989218328841,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KAPUSTA PEKINSKA MLODA SZT,3,2.5,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KAPUSTA WLOSKA SZT,3,2.44,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KIWI,12,0.64,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KOPER ZIELONY DO OGURKOW,1,1.2,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT KOPEREK ZIELONY CI?TY,58,0.92551724137931,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT MANDARYNKA LUZ,44.955,4.94049605160716,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT MARCHEW LUZ,97.872,1.52822053294098,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT MELON SZT,1,4.22,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT OGOREK ZIELONY,21.13,6.79839091339328,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT PAPRYKA CZERWONA/ZOLTA,14.1,5.68439716312057,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT PAPRYKA POLNA KG,2.145,3.2960372960373,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT PIECZARKI,23.535,5.25472700233695,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT PIETRUSZKA LUZ KORZE?,23.201,5.73035645015301,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT PIETRUSZKA ZIELONA NATKA,116,0.883706896551724,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT POMARANCZA LUZ,5.755,4.12684622067767,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT POMELO SZT,3,3.94,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT POMIDOR KOKTAILOWY 250 G,1,2.56,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT POMIDOR MALINOWY,75.475,5.97575356078172,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT POMIDOR POLSKI POLNY,0.28,1.78571428571429,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT POMIDOR SZKLARNIOWY LUZ,108.06,3.83324079215251,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT POMIDORY KOKTAILOWE KUBEK,4,2.59,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT POR KG,25.345,4.76662063523377,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT RZODKIEWKA PECZEK,5,1.066,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT SALATA,4,1.46,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT SALATA LODOWA,11,3.82636363636364,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT SELER LUZ,34.743,2.33341968166249,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT SELER NAC SZT,1,3.52,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT SLIWKA KG,0.98,1.25510204081633,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT SLIWKA POLSKA,2.875,3.50260869565217,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT SZCZYPIOR,4,1,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT SZCZYPIOREK Z CEBULKA,18,1.27,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT WINOGRONO BIALEI/ROZOWE KG,36.55,6.1578659370725,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT WLOSZCZYZNA TACKA,54,2.17555555555556,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT ZIEMNIAK WCZESNY KG,774.179,0.780478416490243,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,KT ZIEMNIAKI KG,2.49,0.751004016064257,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,MARCHEW MINI CALA -NORDIS,2,4.38,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,PIECZARKA 0_5 KG  PACZKA,6,3.385,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,PODGRZYBEK KROJONY BRUNATNY 40 G,1,7,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,ROSZPONKA 100 G,1,3.19,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,RUCOLA 100 G,5,2.72,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SA?ATA MIX  Z RUCOL? 160GR GRZESKOWIAK,1,4,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SKORUPKA BURACZKI 385G WIORKI,15,1.73,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SKORUPKA BURACZKI 500G,6,2.16,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SKORUPKA KAPUSTA CZERWONA 0_5,2,2.04,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SKORUPKA KAPUSTA FOLIA 1 KG,4,2.4,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SKORUPKA OGORKI KONSERWOWE 900G,19,3.46,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SUROWKA KUBEK,2,2.13,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SUROWKA KUBEK,1,2.13,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SUROWKA POROWA KUBEK,4,2.13,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,SUROWKA WIEJSKA KUBEK,3,2.15,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,WARZYWA NA PATELNIE AZJA -NORDIS,2,3.7,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,ZAPIEKANKA Z PIECZARKA 220 G,4,3.55,3.97,0.77,1,1,80.6
2018-01-11,9,VEGETABLES,ZAPIEKANKA Z SZYNKA 220 G,2,3.82,3.97,0.77,1,1,80.6
2018-01-12,12,VEGETABLES,DO CUKIER TRZCINOWY Z CYNAMONEM,2,2.13,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,DO CUKIER Z POMARANCZA,5,2.13,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,DO CUKIER Z WANILIA 12 G,2,1.85,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,DO CUKIER ZE CYTRYNA,3,2.13,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,DR POLEWA MLECZNA TWARDA,2,2.5,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KAPUSTA  MLODA KWASZONA LUZ,16.62,2.67027677496992,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KNORR SOS FRANCUSKI SALAT.,4,1.27,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT AVOCADO SZT,9,2.54777777777778,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT BAK?AZAN SZT,1,6.57,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT BANAN,117.85,2.90496393720832,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT BROKUL,21,2.58428571428571,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT BRUKSELKA KG,7.14,5.79551820728291,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT BURACZEK CZERWONY,10.02,0.801397205588822,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT CEBUL CZERWONNA MODRA,2.86,1.62587412587413,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT CEBULA,134.39,1.67981248604807,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT CUKINIA KG,0.86,2,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT CYTRYNA,28.9,5.15847750865052,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT CZOSNEK POLSKI,62,0.87,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT GREJFRUT,3.39,3.58702064896755,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT GRUSZKI KG,37.78,2.70487030174696,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT IMBIR KG,1.37,8.75912408759124,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT JABLKO CZERWONE,330.52,1.10882851264674,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KAKI,3,1.8,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KALAFIOR,32,3.611875,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KAPUSTA BIALA KG,88.59,1.36979343040975,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KAPUSTA CZERWONA KG,2.34,1.36324786324786,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KAPUSTA PEKINSKA KG,25.57,1.34689088775909,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KAPUSTA PEKINSKA MLODA SZT,1,2.5,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KAPUSTA WLOSKA SZT,5,4.36,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KIWI,34,0.441470588235294,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KOPER ZIELONY DO OGURKOW,1,0.93,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT KOPEREK ZIELONY CI?TY,48,0.92,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT MANDARYNKA LUZ,120.29,4.67162690165434,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT MARCHEW LUZ,133.81,1.52970629997758,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT OGOREK ZIELONY,19.57,4.66939192641799,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT PAPRYKA CZERWONA/ZOLTA,13.79,7.55910079767948,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT PIECZARKI,85.7,5.50431738623104,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT PIETRUSZKA LUZ KORZE?,42.43,5.57765731793542,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT PIETRUSZKA ZIELONA NATKA,178,0.903314606741573,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT POMARANCZA LUZ,38.57,3.45501685247602,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT POMARANCZA SIATKA,15,2.68,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT POMELO SZT,4,3.94,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT POMIDOR KOKTAILOWY 250 G,2,2.56,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT POMIDOR MALINOWY,10.96,8.83667883211679,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT POMIDOR SZKLARNIOWY LUZ,72.83,4.96347658931759,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT POR KG,38.56,5.1926867219917,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT RZODKIEWKA PECZEK,1,1.06,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT SALATA,6,1.89666666666667,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT SALATA LODOWA,5,3.078,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT SELER LUZ,54.5,2.36642201834862,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT SELER NAC SZT,13,2.18076923076923,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT SZCZYPIOR,3,1.07,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT SZCZYPIOREK Z CEBULKA,5,1.26,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT WINOGRONO BIALEI/ROZOWE KG,6.24,8.66826923076923,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT WLOSZCZYZNA TACKA,46,2.46978260869565,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,KT ZIEMNIAK WCZESNY KG,835.84,0.848894525267994,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,MAK SARITA SPAGHETTI 400 G DURUM,1,1.39,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,MARCHEW MINI CALA -NORDIS,1,4.38,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,MIX SA?AT 100 G,2,2.885,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,NAP MARTON 1_5 L GAZ GRUSZKA,2,1.1,0.37,-3.61,1,3,88.58
2018-01-12,12,VEGETABLES,PIECZARKA 0_5 KG  PACZKA,33,3.50969696969697,0.37,-3.61,1,3,88.58
