date,isholnum,sku,group,name,quantity,unit_cogs,sunrise,sunset,HeatIndexC,cloudcover,humidity,tempC,Avgtemp,
2018-01-05,0,19498,DAIRY_CHESSE,SEREK TOP.150 G MLEKOPOL,3,2.81,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,19497,DAIRY_CHESSE,SEREK TOP.150 G MLEKOPOL,3,2.81,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,1128,DAIRY_CHESSE,SEREK WIEJSKI 150G LEKKI PIATNICA,3,1.58,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,2917,DAIRY_CHESSE,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,62,1.45,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,7326,DAIRY_CHESSE,SEREK WIEJSKI PIATNICA ZE SZCZYPIORKIEM,3,1.58,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,8344,DAIRY_CHESSE,SERNICZEK  Z WISNIAMI CZARNKOW 150GR,2,1.37,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,8557,DAIRY_CHESSE,SERNICZEK TRUSKAWKOWY 150 G,3,1.37,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,8680,DAIRY_CHESSE,SERNICZEK Z BRZOSKWINIA CZARNKOW 150 G,4,1.37,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,7150,DAIRY_CHESSE,SERY Z?OTE LUZ,1.46,10.5616438356164,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,15206,DAIRY_CHESSE,SKORUPKA 400 G OGOREK KWASZONY,17,2.5,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,16877,DAIRY_CHESSE,SMALEC 200GR KOSTKA  AGI,16,0.84,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,18916,DAIRY_CHESSE,SMIETANA 12% PIATNICA,7,1.68,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,6173,DAIRY_CHESSE,SMIETANA 12% ZOT 180 G,13,1.32769230769231,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,1328,DAIRY_CHESSE,SMIETANA 18 % 200G PIATNICA,10,1.491,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,16025,DAIRY_CHESSE,SMIETANA 18 % MLEKOWITA GESTA,16,1.465625,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,9486,DAIRY_CHESSE,SMIETANA 18% 200G SREM,1,1.75,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,1322,DAIRY_CHESSE,SMIETANA 18% ZOOT 180G,23,1.16260869565217,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,14017,DAIRY_CHESSE,TWAROG JEZIERZYCKA KROWKA 250 G,3,4.09,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,14110,DAIRY_CHESSE,TWAROG POLTLUSTY SREMSKI 250G,22,2.55,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,18622,DAIRY_CHESSE,TWAROG PRESIDENT ZE SZCZYPIORKIEM,1,1.79,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,12843,DAIRY_CHESSE,TWAROG SMIETANKOWY RAWICZ 250G,3,2.62,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,6941,DAIRY_CHESSE,TWAROG SREMSKI 250G TLUSTY,59,2.81305084745763,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,8658,DAIRY_CHESSE,TWAROG SREMSKI CHUDY 250GR,15,2.45,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,9362,DAIRY_CHESSE,TWAROG SYCYMINSKI 374 G,1,8.73,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,8991,DAIRY_CHESSE,TWOJA RYBKA W SOSIE 100G,2,1.87,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,9061,DAIRY_CHESSE,WIB SOS KOPERKOWY ZE SMIETANA 27 G,1,1.19,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,9063,DAIRY_CHESSE,WIN SOS PIECZENIOWY DELIKATNY,1,1.19,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,9062,DAIRY_CHESSE,WIN SOS PIECZENIOWY KREMOWY,8,1.19,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,19044,DAIRY_CHESSE,ZELKI SERDUSZKA 80 G,8,0.84,08:51:00,16:36:00,5,89,82,7,5,
2018-01-05,0,7823,DAIRY_CHESSE,ZOTT JOGURT PRIMO NATURAL+OWOCE 125 G,2,1.87,08:51:00,16:36:00,5,89,82,7,5,
2018-01-06,1,2246,DAIRY_CHESSE,ALMETTE JOGURTOWY 150G HOCHLAND,4,2.99,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2247,DAIRY_CHESSE,ALMETTE OGOREK/ZIOLA 150G,4,2.77,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1305,DAIRY_CHESSE,ALMETTE SER POMIDOR 150 G,3,2.77,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1144,DAIRY_CHESSE,ALMETTE SMIETANKOWY 150G,14,2.99,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1143,DAIRY_CHESSE,ALMETTE ZIOLOWY 150G SEREK,4,2.99,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,12177,DAIRY_CHESSE,BAKOMA  BAKUS 90 G WANIL,1,1.13,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,4804,DAIRY_CHESSE,BAKOMA  TWIST TRUSKAWKA 400G,6,2.31,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2912,DAIRY_CHESSE,BAKOMA 7 ZBOZ BRZOSKWONIA 140GR,3,1.26,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,12547,DAIRY_CHESSE,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,5,1.75,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,12548,DAIRY_CHESSE,BAKOMA BAKUS DO KIESZONKI WANIL.,7,1.75,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2913,DAIRY_CHESSE,BAKOMA GRECKI 180GR,8,1.54,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,7425,DAIRY_CHESSE,BAKOMA GRECKI JOGURT 440 G,1,2.89,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,19575,DAIRY_CHESSE,BAKOMA JOGURT NATURALNY 150 G,20,0.98,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9487,DAIRY_CHESSE,BAKOMA JOGURT SENIOR 130 G,2,1.32,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9489,DAIRY_CHESSE,BAKOMA MUS + BRZOSKWINIA 200G,2,3.62,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9490,DAIRY_CHESSE,BAKOMA MUS+TRUSKAWKA 200G,1,3.62,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8681,DAIRY_CHESSE,BAKOMA SEREK BAKUS WANILIA,3,1.18,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8155,DAIRY_CHESSE,BAKOMA SMIET.SPRAY 250 ML,2,5.71,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,12320,DAIRY_CHESSE,BAKOMA TWIST  400G BRZOS,6,2.31,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,7479,DAIRY_CHESSE,BITA SMIETANA AROZOL 250 G MLECZ ZAGRODA,4,3.66,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,796,DAIRY_CHESSE,CHRUPKI KUKURYDZIANE  60 G,21,1.26,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2314,DAIRY_CHESSE,CIASTKA HIT 220 G BRAUNI,2,2.99,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1151,DAIRY_CHESSE,DA DANIO CZEKOLADA 130 G,17,1.55,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8051,DAIRY_CHESSE,DA DANIO TRUSKAWKA 140G.,2,1.03,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8052,DAIRY_CHESSE,DA DANIO WANILIOWY 140G,37,1.08,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,17429,DAIRY_CHESSE,DA DANONE GRATKA 115 G,28,0.603571428571429,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,557,DAIRY_CHESSE,DA DANONE GRATKA 290 G,11,1.41,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,4294,DAIRY_CHESSE,DA FANTASIA 100 G KULKI CZEKOL.,17,1.36294117647059,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15905,DAIRY_CHESSE,DA FANTASIA Z CZEKOLADA 110G,15,1.346,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8048,DAIRY_CHESSE,DA FANTASIA Z PLATKAMI CZEK.107G,12,1.495,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8803,DAIRY_CHESSE,DA FANTAZJA HAPPY 101 G,5,1.18,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,7981,DAIRY_CHESSE,DA FANTAZJA LOVE 98 G,5,1.35,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8942,DAIRY_CHESSE,DE SEREK Z BRZOSKWINIA 150 G,1,1.29,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8943,DAIRY_CHESSE,DE SEREK Z MALINAMI 150 G,2,1.29,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8946,DAIRY_CHESSE,DE SEREK Z TRUSKAWKAMI 150 G,1,1.29,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9701,DAIRY_CHESSE,DELECTA MIX DO SMIETANY,3,0.73,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1654,DAIRY_CHESSE,DESER JANA CZEKOLADOWY 120G,15,1.18,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1653,DAIRY_CHESSE,DESER JANA WANILIOWY 120GR,19,1.32,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,368,DAIRY_CHESSE,DROZDZE BABUNI ROTEX,9,0.8,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,6358,DAIRY_CHESSE,DROZDZE PIEKARSKIE 100G,22,0.66,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8701,DAIRY_CHESSE,FRYTKI 750 G VIKO,1,6.89,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8702,DAIRY_CHESSE,FRYTKI 750 VIKO,1,6.89,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,7898,DAIRY_CHESSE,GOS MLEKO ZAGESZCZ/NIES? 500 ML,2,2.69,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1374,DAIRY_CHESSE,GOS.MASLANKA NATURALNA,48,2.39,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,374,DAIRY_CHESSE,GOS.MASLO 250G GOSTYN,372,6.76932795698925,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1373,DAIRY_CHESSE,GOS.MLEKO CODZIENNE 2_%,173,2.4,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,16983,DAIRY_CHESSE,GOS.MLEKO PUSZKA 510 GR KRÓWKOWE S?/ZAG,1,4.89,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1177,DAIRY_CHESSE,GOS.MLEKO UHT 2% 0_5L GOSTYN,20,1.49,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1174,DAIRY_CHESSE,GOS.MLEKO UHT 2% 1L GOSTYN,38,2.15,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1176,DAIRY_CHESSE,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,6,1.59,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1175,DAIRY_CHESSE,GOS.MLEKO UHT 3_2% 1L GOSTYN,34,2.21,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15590,DAIRY_CHESSE,GOS.MLEKO Z BLONIKIEM 500G,4,3.47,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1172,DAIRY_CHESSE,GOS.MLEKO ZAG. NIESL.200G GOSTYN,10,1.57,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,7187,DAIRY_CHESSE,GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?,4,2.53,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1173,DAIRY_CHESSE,GOS.MLEKO ZAGESZCZ.500ML GOSTYN,2,3.18,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9391,DAIRY_CHESSE,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,15,3.38333333333333,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1178,DAIRY_CHESSE,GOS.SMIETANKA 12% 250ML GOSTYN,84,1.49,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1179,DAIRY_CHESSE,GOS.SMIETANKA 18% 250ML GOSTYN,69,1.78,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1180,DAIRY_CHESSE,GOS.SMIETANKA 30% 250ML GOSTYN,64,2.39765625,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1181,DAIRY_CHESSE,GOS.SMIETANKA 30% 500ML GOSTYN,16,4.41,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,4026,DAIRY_CHESSE,GOS.TWAROG POLTLUSTY/CHUDY LUZ,3.59,10.9944289693593,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8532,DAIRY_CHESSE,HOCH SER GOUDA PLASTRY 135 G,3,3.28666666666667,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,3312,DAIRY_CHESSE,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,3,1.79,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1240,DAIRY_CHESSE,HOCH.TWAR. KANAPKOWY SMIETANA 130G,7,1.75857142857143,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1241,DAIRY_CHESSE,HOCHL KANAPKOWY Z OGORKIEM 130 G,6,1.74,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1139,DAIRY_CHESSE,HOCHL PIECZARKA 100G TOP BLOK,2,1.65,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1137,DAIRY_CHESSE,HOCHL SMIETANKOW 100 G TOPIONY,30,1.65533333333333,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1244,DAIRY_CHESSE,HOCHL.KRAZEK 180 G SORTETT,2,3.75,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1140,DAIRY_CHESSE,HOCHL.PAPRYKA 100G BLOK,9,1.64,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1130,DAIRY_CHESSE,HOCHL.PLAST TOP SZCZYPIOREK 130 G,1,2.62,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1246,DAIRY_CHESSE,HOCHL.SER MIXTETT KRAZEK 200G,2,3.75,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1135,DAIRY_CHESSE,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,4,1.65,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1134,DAIRY_CHESSE,HOCHL.ZIOLA 100G BLOK TOPIONY,14,1.65785714285714,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15412,DAIRY_CHESSE,JOGOBELA 150 G 0 %,45,0.976666666666667,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,3176,DAIRY_CHESSE,JOGOBELA 300G PITNY,4,1.49,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2372,DAIRY_CHESSE,JOGOBELA DO PICIA 315 G,4,1.87,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,19535,DAIRY_CHESSE,JOGOBELA KOKTAIL 200G,3,1.4,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,17085,DAIRY_CHESSE,JOGOBELA ZE ZBOZAMI 200 G,1,1.68,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2034,DAIRY_CHESSE,JOGOBELLA 150G CLASSIC,80,0.929,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1348,DAIRY_CHESSE,JOGOBELLA 150G STANDARD,78,0.97,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,5135,DAIRY_CHESSE,JOGOBELLA KOKTAIL PINA COLADA 200G,5,1.21,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,5625,DAIRY_CHESSE,JOGURT 350 G  DUET,1,1.54,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15323,DAIRY_CHESSE,JOGURT FINEZJA 115G /1 SZT/BRZOS/MAR/TR,2,0.94,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15966,DAIRY_CHESSE,JOGURT JOVI 350 G PITNY,9,1.5,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,4516,DAIRY_CHESSE,JOGURT JOVI PITNY BAN+TRUS 350 G,1,1.74,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2445,DAIRY_CHESSE,JOGURT KOSCIAN 400GR NATURALNY 2%,14,1.44,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,3467,DAIRY_CHESSE,JOGURT MLEKOVITA TY_GRECKI 400 G,12,1.87,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,5884,DAIRY_CHESSE,JOGURT MLEKOVITA Z BISZKOPT 125,16,0.77,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9458,DAIRY_CHESSE,JOGURT MULLER 125 G,1,0.73,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9446,DAIRY_CHESSE,JOGURT MULLER 125 G,4,0.73,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9440,DAIRY_CHESSE,JOGURT MULLER 125 G,6,0.73,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9441,DAIRY_CHESSE,JOGURT MULLER 125 G,3,0.73,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9317,DAIRY_CHESSE,JOGURT MULLER 150 G CHOCO,1,1.24,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,6846,DAIRY_CHESSE,JOGURT NATURALNY ZOTT 370GR,36,1.88222222222222,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,11487,DAIRY_CHESSE,JOGURT OW.WYSPA 150 G,15,1.68,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8954,DAIRY_CHESSE,JOGURT Z MUSLI 210 G JAB?KO,5,2.77,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,5969,DAIRY_CHESSE,JOGURT ZO NATURALNY 180 G,126,0.8,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,7368,DAIRY_CHESSE,KARMA MR CAT 400G,2,2.15,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,6673,DAIRY_CHESSE,KASZKA MANNA WISN. 150G CZARNKOW,4,1.34,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,11669,DAIRY_CHESSE,KEFIR SREMSKI 400 ML B.,50,1.4,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,16081,DAIRY_CHESSE,LACIATY 150 G NATURALNE,10,2.156,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,4867,DAIRY_CHESSE,LACIATY 150 G SZCZYPIOREK,4,2.06,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,6206,DAIRY_CHESSE,?ACIATY  SEREK 135 G POMIDORY,2,2,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,18613,DAIRY_CHESSE,?ACIATY SEKEK SMIETANKOWY 135 G,35,1.68,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,17630,DAIRY_CHESSE,?ACIATY SEREK Z CEBULA I SZCZ_135G,11,1.78,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,7227,DAIRY_CHESSE,MAR DELMA EXTRA 450 G Z MASLEM,9,2.34,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,16342,DAIRY_CHESSE,MAR NIEZBEDNA KOSTKA 250GR,45,1.02,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2285,DAIRY_CHESSE,MAR SMAKOWITA 450 G,28,2.25,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2042,DAIRY_CHESSE,MASLANKA NATURALNA MRAGOWSKA,12,2.19,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,11668,DAIRY_CHESSE,MASLANKA SREMSKA 1 L,67,1.82865671641791,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,18769,DAIRY_CHESSE,MASLANKA TRUSK.1 L MLEKOWITA,31,2.34,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,3891,DAIRY_CHESSE,MIESZANKA CHINSKA 400 G,3,3.67,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9384,DAIRY_CHESSE,MILLER FROOP 150 G Z KIWI,2,1.45,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9383,DAIRY_CHESSE,MILLER FROOP 150 G Z MANGO,1,1.45,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1822,DAIRY_CHESSE,MLEKO 1_5 L ML.ZAG,5,1.68,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,2,DAIRY_CHESSE,MLEKO 3_2% MLECZ.ZAGRODA,22,1.91318181818182,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9606,DAIRY_CHESSE,MLEKO 3_2% ZAMBROWSKIE 1L,28,2.01,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9058,DAIRY_CHESSE,MLEKO ALPRO 1 L MIGDALOWY,1,10.11,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9534,DAIRY_CHESSE,MLEKO BEZ LAKTOZY 1_5 % 1 L LOWICZ,3,2.34,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8874,DAIRY_CHESSE,MLEKO LACIATE 2%1L,2,1.95,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1298,DAIRY_CHESSE,MLEKO MLECZNA ZAGRODA 3_2 % BUTELKA,3,1.83,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,3814,DAIRY_CHESSE,MLEKO MULLER SMAKOWE 400G,16,2.453125,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,11767,DAIRY_CHESSE,MLEKO SWIEZE SREM  1 L 3_2%,4,1.97,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,11766,DAIRY_CHESSE,MLEKO SWIEZE SREM 1 L 2%,4,1.8,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15882,DAIRY_CHESSE,MLEKO TUBA,3,2.43,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15878,DAIRY_CHESSE,MLEKO TUBA KAKAO,1,2.43,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15880,DAIRY_CHESSE,MLEKO TUBA KARMEL,1,2.43,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9537,DAIRY_CHESSE,MULLER RISO KOKOS 200G,7,1.21,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9538,DAIRY_CHESSE,MULLER RISO KOKOS 200G,5,1.21,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,6052,DAIRY_CHESSE,NAP TIGER 0_25 SPEED,24,1.21625,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15796,DAIRY_CHESSE,NAP TYMBARK 0_2 KART,11,0.69,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9539,DAIRY_CHESSE,NAP TYMBARK MUS MANGO 120 G,8,1.36,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,5616,DAIRY_CHESSE,PALUSZKI BESKIDZKIE 250 G DELIKAT,1,2.05,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8276,DAIRY_CHESSE,PIEROGI Z KAP-GRZYBY 450 G,3,7.07,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8712,DAIRY_CHESSE,POEZJA DESER MLECZ ORZECH 180 G,4,1.37,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,8956,DAIRY_CHESSE,POEZJA DESER TRUSKAWKA 180 G,4,1.37,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9563,DAIRY_CHESSE,PUDL POMIDORY KROJONE 390G,1,3.36,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9562,DAIRY_CHESSE,PUDL POMIDORY KROJONE Z BAZYL.OREG 390 G,2,3.36,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1170,DAIRY_CHESSE,SER BRIE TUREK NATURALNY 125G,7,3.04428571428571,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,3150,DAIRY_CHESSE,SER CAMEMBERT TUREK NATURALNY 120 G,3,3.56333333333333,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1848,DAIRY_CHESSE,SER EDEN/GOUDA/MORSKI/EDEK,5.36,12.6847014925373,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1316,DAIRY_CHESSE,SER FAVITA 270G,3,2.76,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,1315,DAIRY_CHESSE,SER FAVITA 270G,4,2.78,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,406,DAIRY_CHESSE,SER GOUDA LACPOL/CAMELOT,0.14,15,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,5580,DAIRY_CHESSE,SER LA POLLE BRI 125 G,3,2.96,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,5581,DAIRY_CHESSE,SER LA POLLE CAMEBERT 120 G,3,2.93,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,11439,DAIRY_CHESSE,SER LOWICKI,2.78,14.9820143884892,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9561,DAIRY_CHESSE,SER MLEKOPOL  WEDZONY 150 G,3,2.93,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,15133,DAIRY_CHESSE,SER MLEKPOL GOUDA 150G PLASTRY,10,2.34,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,13583,DAIRY_CHESSE,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,19,2.93,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,18517,DAIRY_CHESSE,SER MLEKPOL SALAMI ZOLTY PLASTRY,17,2.34,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,16392,DAIRY_CHESSE,SER MOZZARELLA 125 G,3,2.81,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9405,DAIRY_CHESSE,SER MOZZARELLA 300G,1,5.12,08:51:00,16:38:00,4,67,89,6,4,
2018-01-06,1,9400,DAIRY_CHESSE,SER NA GRILA LUB PATELNIE 100G,1,3.54,08:51:00,16:38:00,4,67,89,6,4,
